     9.5700121    -0.0022268
     9.5850124    -0.0025503
     9.6000128    -0.0028698
     9.6150131    -0.0031873
     9.6300135    -0.0035066
     9.6450138    -0.0038331
     9.6600142    -0.0041731
     9.6750145    -0.0045333
     9.6900148    -0.0049196
     9.7050152    -0.0053367
     9.7200155    -0.0057872
     9.7350159    -0.0062714
     9.7500162    -0.0067871
     9.7650166    -0.0073298
     9.7800169    -0.0078931
     9.7950172    -0.0084692
     9.8100176    -0.0090497
     9.8250179    -0.0096255
     9.8400183    -0.0101883
     9.8550186    -0.0107300
     9.8700190    -0.0112441
     9.8850193    -0.0117250
     9.9000196    -0.0121687
     9.9150200    -0.0125722
     9.9300203    -0.0129337
     9.9450207    -0.0132525
     9.9600210    -0.0135290
     9.9750214    -0.0137640
     9.9900217    -0.0139587
    10.0050220    -0.0141144
    10.0200224    -0.0142323
    10.0350227    -0.0143138
    10.0500231    -0.0143605
    10.0650234    -0.0143738
    10.0800238    -0.0143555
    10.0950241    -0.0143072
    10.1100245    -0.0142304
    10.1250248    -0.0141262
    10.1400251    -0.0139952
    10.1550255    -0.0138373
    10.1700258    -0.0136519
    10.1850262    -0.0134383
    10.2000265    -0.0131956
    10.2150269    -0.0129228
    10.2300272    -0.0126194
    10.2450275    -0.0122852
    10.2600279    -0.0119207
    10.2750282    -0.0115268
    10.2900286    -0.0111048
    10.3050289    -0.0106562
    10.3200293    -0.0101828
    10.3350296    -0.0096865
    10.3500299    -0.0091692
    10.3650303    -0.0086329
    10.3800306    -0.0080800
    10.3950310    -0.0075130
    10.4100313    -0.0069348
    10.4250317    -0.0063485
    10.4400320    -0.0057579
    10.4550323    -0.0051675
    10.4700327    -0.0045819
    10.4850330    -0.0040065
    10.5000334    -0.0034465
    10.5150337    -0.0029070
    10.5300341    -0.0023928
    10.5450344    -0.0019075
    10.5600348    -0.0014536
    10.5750351    -0.0010320
    10.5900354    -0.0006419
    10.6050358    -0.0002806
    10.6200361     0.0000559
    10.6350365     0.0003730
    10.6500368     0.0006767
    10.6650372     0.0009734
    10.6800375     0.0012696
    10.6950378     0.0015709
    10.7100382     0.0018828
    10.7250385     0.0022095
    10.7400389     0.0025543
    10.7550392     0.0029195
    10.7700396     0.0033061
    10.7850399     0.0037141
    10.8000402     0.0041419
    10.8150406     0.0045871
    10.8300409     0.0050460
    10.8450413     0.0055144
    10.8600416     0.0059875
    10.8750420     0.0064603
    10.8900423     0.0069278
    10.9050426     0.0073848
    10.9200430     0.0078269
    10.9350433     0.0082495
    10.9500437     0.0086491
    10.9650440     0.0090222
    10.9800444     0.0093663
    10.9950447     0.0096792
    11.0100451     0.0099596
    11.0250454     0.0102066
    11.0400457     0.0104200
    11.0550461     0.0106003
